datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,day_of_month,week_of_month,month,year,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2020-12-16 02:00:00,9590.0,9567.0,28.65,29.32,40.14,0.0,2.2,-8.4,-17.6,1564.0021892077386,25.0,12.0,,2,2,16,3,12,2020,1,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,36.36,36.42,36.25,36.94,38.91,36.73,36.29,34.79,30.39,30.0,30.03,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0,11006.0,11009.0,10951.0,10923.0,10877.0,10595.0,10155.0,9856.0,9725.0,9702.0,9705.0
2020-12-16 03:00:00,9557.0,9554.0,28.19,28.74,40.14,0.0,2.5,-7.4,-18.0,1584.318554963006,24.0,6.0,,3,2,16,3,12,2020,1,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,36.36,36.42,36.25,36.94,38.91,36.73,36.29,34.79,30.39,30.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0,11006.0,11009.0,10951.0,10923.0,10877.0,10595.0,10155.0,9856.0,9725.0,9702.0
2020-12-16 04:00:00,9604.0,9609.0,29.15,29.64,40.14,0.0,2.6,-5.7,-18.8,1567.2554327468076,27.0,4.0,,4,2,16,3,12,2020,1,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,36.36,36.42,36.25,36.94,38.91,36.73,36.29,34.79,30.39,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0,11006.0,11009.0,10951.0,10923.0,10877.0,10595.0,10155.0,9856.0,9725.0
2020-12-16 05:00:00,9711.0,9799.0,29.87,29.94,40.13,0.0,1.8,-5.3,-19.5,1544.5029014922513,16.0,3.0,,5,2,16,3,12,2020,1,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,36.36,36.42,36.25,36.94,38.91,36.73,36.29,34.79,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0,11006.0,11009.0,10951.0,10923.0,10877.0,10595.0,10155.0,9856.0
2020-12-16 06:00:00,9970.0,10230.0,30.14,30.52,40.12,0.0,0.6,-5.5,-20.2,1553.6204849166336,9.0,5.0,,6,2,16,3,12,2020,1,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,36.36,36.42,36.25,36.94,38.91,36.73,36.29,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0,11006.0,11009.0,10951.0,10923.0,10877.0,10595.0,10155.0
2020-12-16 07:00:00,10417.0,10758.0,33.58,32.03,40.12,0.0,2.0,-4.8,-20.4,1551.8540042495727,18.0,3.0,,7,2,16,3,12,2020,1,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,36.36,36.42,36.25,36.94,38.91,36.73,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0,11006.0,11009.0,10951.0,10923.0,10877.0,10595.0
2020-12-16 08:00:00,10658.0,10861.0,36.0,36.05,40.12,0.8402221955524549,1.4,-3.3,-20.6,1550.5523654248486,14.0,4.0,,8,2,16,3,12,2020,1,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,36.36,36.42,36.25,36.94,38.91,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0,11006.0,11009.0,10951.0,10923.0,10877.0
2020-12-16 09:00:00,10697.0,10790.0,36.01,34.45,40.12,15.6463329974148,2.2,-2.8,-21.0,1427.767394204024,7.0,5.0,,9,2,16,3,12,2020,1,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,36.36,36.42,36.25,36.94,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0,11006.0,11009.0,10951.0,10923.0
2020-12-16 10:00:00,10806.0,10782.0,36.21,36.23,40.12,36.42127690315246,3.1,-3.3,-21.1,1461.1776241702166,10.0,0.0,,10,2,16,3,12,2020,1,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,36.36,36.42,36.25,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0,11006.0,11009.0,10951.0
2020-12-16 11:00:00,10806.0,10768.0,36.21,36.23,40.12,32.60522146953477,3.3,-3.2,-21.0,1457.7717567952475,14.0,8.0,,11,2,16,3,12,2020,1,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,36.36,36.42,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0,11006.0,11009.0
2020-12-16 12:00:00,10736.0,10723.0,35.95,36.22,40.12,31.58916582849291,4.7,-2.5,-20.9,1434.9072322493125,24.0,5.0,,12,2,16,3,12,2020,1,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,36.36,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0,11006.0
2020-12-16 13:00:00,10735.0,10717.0,36.16,36.15,40.11,35.48127692937851,5.5,-3.6,-21.3,1381.078860999743,28.0,4.0,,13,2,16,3,12,2020,1,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,36.31,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0,10972.0
2020-12-16 14:00:00,10721.0,10708.0,36.24,36.18,40.11,24.453277389738297,4.9,-3.9,-20.7,1328.7727286397082,13.0,4.0,,14,2,16,3,12,2020,1,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,36.42,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0,10972.0
2020-12-16 15:00:00,10845.0,10757.0,37.55,36.38,40.1,9.435522019316751,4.5,-5.5,-20.5,1256.4871568617555,18.0,3.0,,15,2,16,3,12,2020,1,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,38.71,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0,11023.0
2020-12-16 16:00:00,11183.0,10972.0,39.94,38.72,40.1,0.24422221465243235,3.7,-6.6,-20.8,1171.9420600379174,7.0,6.0,,16,2,16,3,12,2020,1,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,43.87,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0,11230.0
2020-12-16 17:00:00,11326.0,11305.0,42.57,42.5,40.0,0.0,1.4,-4.1,-20.8,1091.7667077242666,16.0,9.0,,17,2,16,3,12,2020,1,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,53.5,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0,11330.0
2020-12-16 18:00:00,11034.0,11156.0,39.17,42.05,39.91,0.0,1.8,-5.9,-20.9,1034.655826959014,5.0,9.0,,18,2,16,3,12,2020,1,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,34.19,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0,11148.0
2020-12-16 19:00:00,10861.0,11052.0,35.32,36.0,39.89,0.0,0.8,-7.4,-20.8,1143.0427733166182,13.0,11.0,,19,2,16,3,12,2020,1,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,35.33,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0,11019.0
2020-12-16 20:00:00,10643.0,10910.0,36.02,36.02,39.84,0.0,0.0,-7.4,-19.9,1236.717508761618,16.0,14.0,,20,2,16,3,12,2020,1,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,36.14,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0,10832.0
2020-12-16 21:00:00,10406.0,10663.0,36.09,35.79,39.82,0.0,0.4,-6.6,-19.5,1191.3879669825235,10.0,23.0,,21,2,16,3,12,2020,1,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,35.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0,10595.0
2020-12-16 22:00:00,10097.0,10283.0,34.54,34.9,39.81,0.0,-1.3,-6.8,-19.4,1057.7596176745494,7.0,20.0,,22,2,16,3,12,2020,1,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,32.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0,10248.0
2020-12-16 23:00:00,9851.0,9947.0,34.42,34.84,39.8,0.0,-1.6,-6.1,-18.8,982.8129703485304,0.0,17.0,,23,2,16,3,12,2020,1,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,30.36,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0,9916.0
2020-12-17 00:00:00,9704.0,9880.0,34.36,34.52,39.78,0.0,-1.0,-7.4,-18.2,949.1662236534887,5.0,18.0,,0,3,17,3,12,2020,1,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,29.96,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0,9701.0
2020-12-17 01:00:00,9642.0,9768.0,35.06,37.39,39.77,0.0,-0.9,-8.2,-18.1,932.1533588647017,5.0,14.0,,1,3,17,3,12,2020,1,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,29.98,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0,9649.0
2020-12-17 02:00:00,9566.0,9701.0,35.02,34.47,39.76,0.0,-1.1,-7.8,-18.0,906.4381074453393,0.0,13.0,,2,3,17,3,12,2020,1,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,28.65,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0,9590.0
2020-12-17 03:00:00,9550.0,9690.0,33.76,34.8,39.75,0.0,-3.9,-7.2,-17.9,988.7540128222934,7.0,4.0,,3,3,17,3,12,2020,1,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,28.19,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0,9557.0
2020-12-17 04:00:00,9541.0,9744.0,30.43,34.39,39.74,0.0,-2.0,-6.6,-18.1,1173.637297115326,6.0,10.0,,4,3,17,3,12,2020,1,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,29.15,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0,9604.0
2020-12-17 05:00:00,9700.0,9930.0,30.13,32.24,39.72,0.0,-1.0,-6.3,-17.9,1312.317224259509,11.0,3.0,,5,3,17,3,12,2020,1,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,29.87,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0,9711.0
2020-12-17 06:00:00,10064.0,10350.0,33.28,34.43,39.71,0.0,0.1,-7.8,-19.5,1421.0593714344168,12.0,12.0,,6,3,17,3,12,2020,1,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,30.14,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0,9970.0
2020-12-17 07:00:00,10543.0,10779.0,34.37,32.34,39.69,0.0,0.4,-8.9,-20.7,1562.4779446082644,8.0,14.0,,7,3,17,3,12,2020,1,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,33.58,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0,10417.0
2020-12-17 08:00:00,10815.0,10902.0,38.22,34.54,39.67,0.06266666293144225,-0.7,-9.0,-21.4,1493.1850241605441,9.0,11.0,,8,3,17,3,12,2020,1,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,36.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0,10658.0
2020-12-17 09:00:00,10843.0,10851.0,36.67,37.54,39.61,5.086310987936126,0.7,-9.5,-22.1,1440.643095745511,14.0,13.0,,9,3,17,3,12,2020,1,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,36.01,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0,10697.0
2020-12-17 10:00:00,10872.0,10840.0,34.26,32.76,39.58,28.370999690757856,0.0,-9.1,-22.9,1492.0361825821133,7.0,17.0,,10,3,17,3,12,2020,1,36.67,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,36.21,10843.0,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0,10806.0
2020-12-17 11:00:00,10940.0,10822.0,35.04,34.49,39.56,34.98944378442235,1.8,-9.2,-23.4,1454.0515993486179,12.0,18.0,,11,3,17,3,12,2020,1,34.26,36.67,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,36.21,10872.0,10843.0,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0,10806.0
2020-12-17 12:00:00,10913.0,10769.0,34.32,34.44,39.53,24.85849957439635,3.4,-9.9,-23.9,1524.0528045116532,10.0,25.0,,12,3,17,3,12,2020,1,35.04,34.26,36.67,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,35.95,10940.0,10872.0,10843.0,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0,10736.0
2020-12-17 13:00:00,10934.0,10757.0,34.41,34.28,39.53,28.524888286325666,5.3,-10.6,-24.3,1585.9006156863104,29.0,23.0,,13,3,17,3,12,2020,1,34.32,35.04,34.26,36.67,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,36.16,10913.0,10940.0,10872.0,10843.0,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0,10735.0
2020-12-17 14:00:00,10991.0,10739.0,34.2,34.2,39.53,24.09583281772004,1.0,-10.4,-24.7,1642.2811585458114,23.0,27.0,,14,3,17,3,12,2020,1,34.41,34.32,35.04,34.26,36.67,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,36.24,10934.0,10913.0,10940.0,10872.0,10843.0,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0,10721.0
2020-12-17 15:00:00,11059.0,10779.0,34.22,34.3,39.53,4.465111070391204,1.0,-11.6,-25.1,1669.0257747390533,14.0,25.0,,15,3,17,3,12,2020,1,34.2,34.41,34.32,35.04,34.26,36.67,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,37.55,10991.0,10934.0,10913.0,10940.0,10872.0,10843.0,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0,10845.0
2020-12-17 16:00:00,11309.0,10972.0,35.23,34.52,39.52,0.05205555374423663,0.5,-13.5,-25.0,1509.3969392516876,18.0,31.0,,16,3,17,3,12,2020,1,34.22,34.2,34.41,34.32,35.04,34.26,36.67,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,39.94,11059.0,10991.0,10934.0,10913.0,10940.0,10872.0,10843.0,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0,11183.0
2020-12-17 17:00:00,11428.0,11305.0,38.84,37.29,39.53,0.0,-3.4,-14.8,-25.2,1380.6645175033145,41.0,24.0,,17,3,17,3,12,2020,1,35.23,34.22,34.2,34.41,34.32,35.04,34.26,36.67,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,42.57,11309.0,11059.0,10991.0,10934.0,10913.0,10940.0,10872.0,10843.0,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0,11326.0
2020-12-17 18:00:00,11274.0,11174.0,34.68,35.03,39.54,0.0,-6.0,-15.1,-25.4,1480.154287419584,26.0,27.0,,18,3,17,3,12,2020,1,38.84,35.23,34.22,34.2,34.41,34.32,35.04,34.26,36.67,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,39.17,11428.0,11309.0,11059.0,10991.0,10934.0,10913.0,10940.0,10872.0,10843.0,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0,11034.0
2020-12-17 19:00:00,11192.0,11085.0,35.17,34.36,39.54,0.0,-5.6,-16.9,-25.5,1360.4484973524675,24.0,24.0,,19,3,17,3,12,2020,1,34.68,38.84,35.23,34.22,34.2,34.41,34.32,35.04,34.26,36.67,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,35.32,11274.0,11428.0,11309.0,11059.0,10991.0,10934.0,10913.0,10940.0,10872.0,10843.0,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0,10861.0
2020-12-17 20:00:00,10974.0,10951.0,36.43,34.43,39.55,0.0,-6.4,-17.6,-26.3,1027.6704931073054,31.0,20.0,,20,3,17,3,12,2020,1,35.17,34.68,38.84,35.23,34.22,34.2,34.41,34.32,35.04,34.26,36.67,38.22,34.37,33.28,30.13,30.43,33.76,35.02,35.06,34.36,34.42,34.54,36.09,36.02,11192.0,11274.0,11428.0,11309.0,11059.0,10991.0,10934.0,10913.0,10940.0,10872.0,10843.0,10815.0,10543.0,10064.0,9700.0,9541.0,9550.0,9566.0,9642.0,9704.0,9851.0,10097.0,10406.0,10643.0
