datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,week_of_month,month,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2023-12-11 00:00:00,9862.0,9907.0,42.88,40.14,88.56,0.0,0.2,-2.2,-6.7,1401.5345505082028,12.0,9.0,28.0,0,0,50,12,1,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,32.86,37.19,39.39,30.99,28.53,26.75,20.26,20.19,25.05,27.08,29.94,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0,10609.0,10485.0,10399.0,10176.0,10005.0,9920.0,9886.0,9863.0,9877.0,9924.0,10030.0
2023-12-11 01:00:00,9778.0,9771.0,42.84,42.93,88.58,0.0,0.5,-4.9,-7.1,1366.1973842492823,13.0,7.0,24.0,1,0,50,12,1,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,32.86,37.19,39.39,30.99,28.53,26.75,20.26,20.19,25.05,27.08,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0,10609.0,10485.0,10399.0,10176.0,10005.0,9920.0,9886.0,9863.0,9877.0,9924.0
2023-12-11 02:00:00,9767.0,9753.0,42.13,41.69,88.6,0.0,0.1,-5.2,-7.4,1397.100914290506,16.0,7.0,28.0,2,0,50,12,1,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,32.86,37.19,39.39,30.99,28.53,26.75,20.26,20.19,25.05,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0,10609.0,10485.0,10399.0,10176.0,10005.0,9920.0,9886.0,9863.0,9877.0
2023-12-11 03:00:00,9724.0,9760.0,41.39,42.19,88.62,0.0,-0.3,-2.9,-8.7,1377.5114881235777,13.0,13.0,37.0,3,0,50,12,1,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,32.86,37.19,39.39,30.99,28.53,26.75,20.26,20.19,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0,10609.0,10485.0,10399.0,10176.0,10005.0,9920.0,9886.0,9863.0
2023-12-11 04:00:00,9816.0,9772.0,41.1,43.48,88.63,0.0,-0.4,-2.9,-9.9,1562.2881090587832,10.0,20.0,32.0,4,0,50,12,1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,32.86,37.19,39.39,30.99,28.53,26.75,20.26,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0,10609.0,10485.0,10399.0,10176.0,10005.0,9920.0,9886.0
2023-12-11 05:00:00,10033.0,9987.0,39.42,41.77,88.65,0.0,-0.3,-5.1,-11.1,1742.6828921030462,14.0,17.0,26.0,5,0,50,12,1,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,32.86,37.19,39.39,30.99,28.53,26.75,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0,10609.0,10485.0,10399.0,10176.0,10005.0,9920.0
2023-12-11 06:00:00,10468.0,10382.0,42.74,42.31,88.67,0.0,-0.8,-7.3,-11.3,1712.332980682701,29.0,16.0,24.0,6,0,50,12,1,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,32.86,37.19,39.39,30.99,28.53,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0,10609.0,10485.0,10399.0,10176.0,10005.0
2023-12-11 07:00:00,10888.0,10918.0,41.2,39.88,88.69,0.0,-1.7,-8.8,-11.5,1589.5094433301854,19.0,15.0,24.0,7,0,50,12,1,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,32.86,37.19,39.39,30.99,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0,10609.0,10485.0,10399.0,10176.0
2023-12-11 08:00:00,11064.0,11043.0,45.14,41.22,88.72,3.355777738607592,-2.3,-9.3,-12.0,1316.1364724109942,12.0,14.0,23.0,8,0,50,12,1,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,32.86,37.19,39.39,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0,10609.0,10485.0,10399.0
2023-12-11 09:00:00,11108.0,11054.0,48.05,48.63,88.77,76.3990882470376,-2.6,-12.3,-12.6,1209.5795843394349,17.0,6.0,18.0,9,0,50,12,1,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,32.86,37.19,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0,10609.0,10485.0
2023-12-11 10:00:00,11112.0,11159.0,46.56,45.34,88.82,170.74958727575012,-2.1,-10.8,-12.2,993.4846121787529,3.0,3.0,18.0,10,0,50,12,1,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,32.86,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0,10609.0
2023-12-11 11:00:00,11050.0,11088.0,65.0,48.18,88.88,217.96458381735616,-1.7,-8.4,-11.8,666.592004483458,12.0,4.0,17.0,11,0,50,12,1,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,31.44,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0,10672.0
2023-12-11 12:00:00,10998.0,10980.0,60.38,47.86,88.93,261.4705206053787,-1.7,4.7,-11.2,448.3888457033121,7.0,11.0,18.0,12,0,50,12,1,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,32.35,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0,10656.0
2023-12-11 13:00:00,10944.0,10987.0,79.31,89.69,89.0,283.3352556261751,-1.7,-7.0,-10.8,246.6665445053536,16.0,7.0,14.0,13,0,50,12,1,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,39.76,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0,10616.0
2023-12-11 14:00:00,10957.0,10928.0,48.48,48.66,89.01,303.9842813547949,-1.9,-5.9,-10.1,223.96159458352045,16.0,6.0,14.0,14,0,50,12,1,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,31.86,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0,10599.0
2023-12-11 15:00:00,11023.0,11039.0,59.33,45.89,89.02,208.9453899907776,-1.8,-7.1,-10.2,360.9610621473069,14.0,8.0,6.0,15,0,50,12,1,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,40.62,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0,10666.0
2023-12-11 16:00:00,11238.0,11278.0,91.55,225.69,89.06,6.71249993407064,-2.8,-5.9,-11.9,573.146904053448,16.0,14.0,2.0,16,0,50,12,1,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,42.68,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0,11006.0
2023-12-11 17:00:00,11377.0,11386.0,90.9,255.01,89.14,1.6055000036292606,-3.4,-8.0,-13.9,981.8846159289528,16.0,11.0,7.0,17,0,50,12,1,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,41.87,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0,11167.0
2023-12-11 18:00:00,11265.0,11245.0,40.66,46.64,89.16,0.0440000009536743,-4.7,-11.0,-14.0,1394.8062349553488,14.0,13.0,4.0,18,0,50,12,1,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,41.93,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0,10984.0
2023-12-11 19:00:00,11214.0,11175.0,31.6,38.6,89.16,0.0002777777777777,-5.8,-11.5,-14.9,1746.8304931194543,9.0,14.0,9.0,19,0,50,12,1,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,40.81,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0,10904.0
2023-12-11 20:00:00,11158.0,11124.0,38.54,39.73,89.18,0.0,-6.7,-12.3,-12.7,1843.279666843348,11.0,6.0,10.0,20,0,50,12,1,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,39.37,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0,10827.0
2023-12-11 21:00:00,11025.0,10963.0,39.13,41.34,89.2,0.0,-6.5,-12.5,-14.1,2196.37450441983,6.0,8.0,6.0,21,0,50,12,1,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,39.18,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0,10643.0
2023-12-11 22:00:00,10637.0,10716.0,31.17,31.12,89.21,0.0,-4.7,-15.2,-15.1,2276.1731186951533,12.0,5.0,11.0,22,0,50,12,1,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,33.42,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0,10336.0
2023-12-11 23:00:00,10288.0,10350.0,28.61,27.27,89.22,2.690537108315362e-05,-4.4,-13.8,-15.6,2216.991588338481,13.0,9.0,10.0,23,0,50,12,1,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,33.59,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0,10070.0
2023-12-12 00:00:00,10023.0,10091.0,25.91,26.81,89.23,0.1777241855694188,-6.2,-15.0,-16.3,2184.4887373971937,18.0,9.0,5.0,0,1,50,12,1,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,42.88,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0,9862.0
2023-12-12 01:00:00,9911.0,9917.0,24.32,25.55,89.22,-0.2128222921159532,-6.1,-14.0,-17.2,2177.4982581468425,14.0,7.0,4.0,1,1,50,12,1,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,42.84,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0,9778.0
2023-12-12 02:00:00,9902.0,9895.0,27.79,27.79,89.22,-0.0118465491301483,-4.4,-11.3,-19.0,2100.4868710985447,8.0,6.0,4.0,2,1,50,12,1,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,42.13,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0,9767.0
2023-12-12 03:00:00,9901.0,9872.0,29.31,26.73,89.23,-0.1568429278333981,-5.2,-12.5,-18.4,1985.4082681242623,13.0,6.0,3.0,3,1,50,12,1,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,41.39,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0,9724.0
2023-12-12 04:00:00,9939.0,9935.0,34.99,33.12,89.25,-0.2320993613368935,-6.1,-12.2,-18.6,1816.6974428052367,3.0,8.0,3.0,4,1,50,12,1,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,41.1,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0,9816.0
2023-12-12 05:00:00,10121.0,10086.0,43.39,40.9,89.27,0.0,-6.4,-11.1,-17.8,1708.9846810181937,6.0,8.0,3.0,5,1,50,12,1,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,39.42,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0,10033.0
2023-12-12 06:00:00,10477.0,10456.0,69.56,44.7,89.33,0.0018942475318908,-7.0,-12.3,-18.0,1576.113375328746,2.0,9.0,4.0,6,1,50,12,1,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,42.74,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0,10468.0
2023-12-12 07:00:00,10930.0,10882.0,150.8,47.32,89.5,0.3354999908142619,-5.8,-10.4,-18.0,1397.9290004115635,4.0,10.0,3.0,7,1,50,12,1,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,41.2,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0,10888.0
2023-12-12 08:00:00,10992.0,11041.0,209.84,205.32,89.75,22.965166320304075,-6.2,-10.8,-16.9,1387.0924849322107,5.0,12.0,7.0,8,1,50,12,1,150.8,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,45.14,10930.0,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0,11064.0
2023-12-12 09:00:00,10966.0,10950.0,72.89,198.06,89.82,340.1865519957741,-5.0,-9.8,-16.4,1397.3458081759015,9.0,12.0,6.0,9,1,50,12,1,209.84,150.8,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,48.05,10992.0,10930.0,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0,11108.0
2023-12-12 10:00:00,10982.0,10950.0,41.05,38.31,89.85,659.8585529562168,-2.9,-6.0,-15.1,1429.137224330066,12.0,14.0,9.0,10,1,50,12,1,72.89,209.84,150.8,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,46.56,10966.0,10992.0,10930.0,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0,11112.0
2023-12-12 11:00:00,10969.0,10965.0,39.71,39.71,89.9,663.4742672450344,-0.8,-2.0,-12.8,1459.6439147885392,5.0,14.0,8.0,11,1,50,12,1,41.05,72.89,209.84,150.8,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,65.0,10982.0,10966.0,10992.0,10930.0,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0,11050.0
2023-12-12 12:00:00,10880.0,10934.0,41.22,41.64,89.93,642.9466144175166,0.5,-0.1,-9.3,1477.073764031132,3.0,10.0,8.0,12,1,50,12,1,39.71,41.05,72.89,209.84,150.8,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,60.38,10969.0,10982.0,10966.0,10992.0,10930.0,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0,10998.0
2023-12-12 13:00:00,10874.0,10852.0,40.66,40.86,89.94,673.9705560768974,1.8,0.9,-8.5,1575.4828910966053,8.0,8.0,7.0,13,1,50,12,1,41.22,39.71,41.05,72.89,209.84,150.8,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,79.31,10880.0,10969.0,10982.0,10966.0,10992.0,10930.0,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0,10944.0
2023-12-12 14:00:00,10834.0,10857.0,38.43,39.13,89.91,628.8957991583811,2.6,0.9,-7.4,1851.4249879464176,12.0,10.0,10.0,14,1,50,12,1,40.66,41.22,39.71,41.05,72.89,209.84,150.8,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,48.48,10874.0,10880.0,10969.0,10982.0,10966.0,10992.0,10930.0,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0,10957.0
2023-12-12 15:00:00,10881.0,10886.0,34.88,38.22,89.39,243.5012360387213,3.3,1.5,-5.6,2154.4501961788865,8.0,12.0,14.0,15,1,50,12,1,38.43,40.66,41.22,39.71,41.05,72.89,209.84,150.8,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,59.33,10834.0,10874.0,10880.0,10969.0,10982.0,10966.0,10992.0,10930.0,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0,11023.0
2023-12-12 16:00:00,11176.0,11112.0,33.52,37.1,88.35,6.560999930914904,2.0,-2.2,-7.0,2475.299962940754,3.0,12.0,10.0,16,1,50,12,1,34.88,38.43,40.66,41.22,39.71,41.05,72.89,209.84,150.8,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,91.55,10881.0,10834.0,10874.0,10880.0,10969.0,10982.0,10966.0,10992.0,10930.0,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0,11238.0
2023-12-12 17:00:00,11311.0,11306.0,31.27,32.8,87.14,0.1617222255468368,-4.0,-3.2,-8.2,2634.636615397036,0.0,14.0,8.0,17,1,50,12,1,33.52,34.88,38.43,40.66,41.22,39.71,41.05,72.89,209.84,150.8,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,90.9,11176.0,10881.0,10834.0,10874.0,10880.0,10969.0,10982.0,10966.0,10992.0,10930.0,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0,11377.0
2023-12-12 18:00:00,11173.0,11154.0,27.38,29.22,86.88,0.3617777856190999,-1.8,-3.3,-8.4,2753.3695782750515,8.0,18.0,15.0,18,1,50,12,1,31.27,33.52,34.88,38.43,40.66,41.22,39.71,41.05,72.89,209.84,150.8,69.56,43.39,34.99,29.31,27.79,24.32,25.91,28.61,31.17,39.13,38.54,31.6,40.66,11311.0,11176.0,10881.0,10834.0,10874.0,10880.0,10969.0,10982.0,10966.0,10992.0,10930.0,10477.0,10121.0,9939.0,9901.0,9902.0,9911.0,10023.0,10288.0,10637.0,11025.0,11158.0,11214.0,11265.0
