datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,week_of_month,month,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2022-04-20 01:00:00,9191.0,9243.0,74.71,73.62,101.31,0.0,-2.4,-0.8,-3.5,1535.3341828931457,28.0,18.0,9.0,1,2,16,4,1,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,85.09,70.7,73.28,83.76,95.96,102.44,100.79,96.11,93.27,74.53,74.43,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0,10236.0,10177.0,10133.0,10061.0,9864.0,9606.0,9263.0,9124.0,9061.0,9039.0,9099.0
2022-04-20 02:00:00,9162.0,9136.0,70.32,70.91,101.35,0.0,-2.3,-1.3,-3.3,1464.7529442845782,28.0,9.0,6.0,2,2,16,4,1,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,85.09,70.7,73.28,83.76,95.96,102.44,100.79,96.11,93.27,74.53,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0,10236.0,10177.0,10133.0,10061.0,9864.0,9606.0,9263.0,9124.0,9061.0,9039.0
2022-04-20 03:00:00,9185.0,9150.0,73.89,75.9,101.4,0.0,-2.4,-1.2,-4.5,1431.0823509844474,30.0,10.0,11.0,3,2,16,4,1,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,85.09,70.7,73.28,83.76,95.96,102.44,100.79,96.11,93.27,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0,10236.0,10177.0,10133.0,10061.0,9864.0,9606.0,9263.0,9124.0,9061.0
2022-04-20 04:00:00,9243.0,9208.0,89.72,83.75,101.45,0.0,-2.9,-1.3,-5.0,1294.9905367705724,31.0,12.0,8.0,4,2,16,4,1,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,85.09,70.7,73.28,83.76,95.96,102.44,100.79,96.11,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0,10236.0,10177.0,10133.0,10061.0,9864.0,9606.0,9263.0,9124.0
2022-04-20 05:00:00,9337.0,9353.0,98.07,91.15,101.52,0.0,-3.6,-1.9,-5.0,1098.679560597183,30.0,13.0,9.0,5,2,16,4,1,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,85.09,70.7,73.28,83.76,95.96,102.44,100.79,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0,10236.0,10177.0,10133.0,10061.0,9864.0,9606.0,9263.0
2022-04-20 06:00:00,9614.0,9552.0,98.25,103.97,101.56,0.5062222005095744,-3.8,-2.9,-4.6,1293.636813366943,19.0,13.0,10.0,6,2,16,4,1,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,85.09,70.7,73.28,83.76,95.96,102.44,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0,10236.0,10177.0,10133.0,10061.0,9864.0,9606.0
2022-04-20 07:00:00,9959.0,9856.0,71.77,67.93,101.55,20.279444017261262,-3.5,-3.8,-3.8,1550.356242775768,18.0,12.0,9.0,7,2,16,4,1,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,85.09,70.7,73.28,83.76,95.96,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0,10236.0,10177.0,10133.0,10061.0,9864.0
2022-04-20 08:00:00,10133.0,10101.0,73.07,69.55,101.56,73.83960974037647,-2.8,-3.1,-2.6,1556.4001707489954,14.0,7.0,11.0,8,2,16,4,1,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,85.09,70.7,73.28,83.76,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0,10236.0,10177.0,10133.0,10061.0
2022-04-20 09:00:00,10147.0,10159.0,76.98,70.38,101.57,145.09427456663715,-2.1,-1.8,-1.8,1449.280915975571,20.0,10.0,9.0,9,2,16,4,1,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,85.09,70.7,73.28,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0,10236.0,10177.0,10133.0
2022-04-20 10:00:00,10151.0,10192.0,94.49,87.11,101.61,196.97588542964724,-0.9,-0.7,-0.4,1133.4762857140931,22.0,6.0,7.0,10,2,16,4,1,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,85.09,70.7,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0,10236.0,10177.0
2022-04-20 11:00:00,10163.0,10170.0,99.89,98.52,101.66,191.4599413077699,-0.9,0.3,1.4,1025.6199286042072,21.0,8.0,11.0,11,2,16,4,1,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,85.09,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0,10236.0
2022-04-20 12:00:00,10148.0,10159.0,91.63,91.12,101.7,219.7477740885152,-0.4,0.9,2.9,921.7254127067328,11.0,7.0,7.0,12,2,16,4,1,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,99.98,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0,10215.0
2022-04-20 13:00:00,10031.0,10134.0,101.41,91.89,101.76,253.8128836823172,-0.2,2.0,4.6,720.1108798895859,5.0,6.0,9.0,13,2,16,4,1,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,130.9,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0,10230.0
2022-04-20 14:00:00,9957.0,9961.0,101.97,100.38,101.82,288.8858275420136,0.4,2.9,5.0,514.0619013965792,17.0,5.0,11.0,14,2,16,4,1,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,103.88,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0,10211.0
2022-04-20 15:00:00,9930.0,9956.0,129.56,101.86,101.91,292.23360528760486,0.1,4.0,5.9,320.3974738697542,14.0,10.0,7.0,15,2,16,4,1,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,102.35,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0,10230.0
2022-04-20 16:00:00,9945.0,9967.0,147.56,218.66,102.03,292.5293284349971,0.7,4.3,5.9,182.3721328824924,14.0,16.0,13.0,16,2,16,4,1,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,98.96,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0,10259.0
2022-04-20 17:00:00,9857.0,9963.0,213.26,283.66,102.24,290.30566143393514,0.5,4.2,5.9,124.09160886741348,15.0,17.0,13.0,17,2,16,4,1,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,94.31,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0,10244.0
2022-04-20 18:00:00,9730.0,9752.0,176.5,184.12,102.39,201.6427740837468,0.5,3.9,5.0,98.6572870279683,17.0,17.0,13.0,18,2,16,4,1,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,89.11,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0,10132.0
2022-04-20 19:00:00,9671.0,9684.0,181.76,190.0,102.55,66.4727210754984,0.2,2.3,3.6,120.40544378317064,16.0,14.0,11.0,19,2,16,4,1,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,86.25,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0,10099.0
2022-04-20 20:00:00,9707.0,9714.0,136.71,202.72,102.65,2.47499997511506,-0.6,0.2,2.6,332.30300068817206,14.0,16.0,7.0,20,2,16,4,1,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,86.25,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0,10073.0
2022-04-20 21:00:00,9820.0,9730.0,100.92,103.14,102.72,0.0,-0.9,0.2,1.3,607.0098575181265,18.0,15.0,7.0,21,2,16,4,1,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,80.44,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0,9976.0
2022-04-20 22:00:00,9640.0,9656.0,78.54,98.3,102.77,0.0,-1.6,-0.8,-2.4,721.1489186520708,15.0,14.0,6.0,22,2,16,4,1,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,70.75,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0,9786.0
2022-04-20 23:00:00,9351.0,9394.0,91.03,93.35,102.84,0.0,-2.1,-0.8,-0.8,876.3838478770025,14.0,18.0,14.0,23,2,16,4,1,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,71.5,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0,9535.0
2022-04-21 00:00:00,9197.0,9195.0,70.22,85.46,102.89,0.0,-2.5,-1.5,-0.7,1040.1683114728166,20.0,19.0,15.0,0,3,16,4,1,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,79.6,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0,9333.0
2022-04-21 01:00:00,9129.0,9130.0,69.74,68.64,102.93,0.0,-2.4,-0.9,-1.7,1063.689565286032,22.0,20.0,12.0,1,3,16,4,1,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,74.71,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0,9191.0
2022-04-21 02:00:00,9081.0,9092.0,67.64,69.27,102.97,0.0,-1.5,-1.4,-2.2,1160.2049270873931,33.0,21.0,10.0,2,3,16,4,1,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,70.32,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0,9162.0
2022-04-21 03:00:00,9080.0,9065.0,64.03,64.31,103.0,0.0,-2.9,-1.3,-2.3,1215.153202725185,28.0,24.0,11.0,3,3,16,4,1,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,73.89,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0,9185.0
2022-04-21 04:00:00,9100.0,9101.0,65.51,64.05,103.02,0.0,-3.2,-0.9,-2.8,1199.7525107315514,20.0,23.0,14.0,4,3,16,4,1,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,89.72,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0,9243.0
2022-04-21 05:00:00,9292.0,9231.0,82.82,72.44,103.06,0.0,-4.0,-1.4,-3.3,1136.8410676615931,19.0,22.0,12.0,5,3,16,4,1,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,98.07,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0,9337.0
2022-04-21 06:00:00,9578.0,9513.0,87.12,79.7,103.07,0.8940555101798636,-4.6,-1.7,-2.3,1104.3591023275587,14.0,22.0,10.0,6,3,16,4,1,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,98.25,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0,9614.0
2022-04-21 07:00:00,9887.0,9840.0,90.67,87.92,103.01,31.2444994424118,-3.8,-0.9,-1.3,1017.7532224699854,23.0,26.0,8.0,7,3,16,4,1,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,71.77,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0,9959.0
2022-04-21 08:00:00,10095.0,10064.0,97.43,94.1,102.85,77.74838770270348,-1.8,0.1,0.8,941.3530278475582,17.0,29.0,5.0,8,3,16,4,1,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,73.07,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0,10133.0
2022-04-21 09:00:00,10084.0,10132.0,131.47,274.81,102.75,111.84799759235646,-0.3,1.9,3.1,753.3253225870183,33.0,34.0,8.0,9,3,16,4,1,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,76.98,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0,10147.0
2022-04-21 10:00:00,10090.0,10108.0,106.02,156.11,102.74,201.34344071414736,1.2,3.6,6.5,768.00218842393,36.0,31.0,8.0,10,3,16,4,1,131.47,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,94.49,10084.0,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0,10151.0
2022-04-21 11:00:00,10090.0,10080.0,142.44,92.87,102.81,270.89260570671826,2.3,4.7,8.7,697.030869784587,34.0,35.0,11.0,11,3,16,4,1,106.02,131.47,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,99.89,10090.0,10084.0,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0,10163.0
2022-04-21 12:00:00,10023.0,10040.0,96.01,88.77,102.85,286.3566052415636,3.2,4.8,9.7,597.5602889373071,25.0,34.0,17.0,12,3,16,4,1,142.44,106.02,131.47,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,91.63,10090.0,10090.0,10084.0,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0,10148.0
2022-04-21 13:00:00,9999.0,10012.0,177.4,110.05,103.0,286.9573829964797,2.9,5.9,10.6,499.3408797526525,28.0,34.0,22.0,13,3,16,4,1,96.01,142.44,106.02,131.47,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,101.41,10023.0,10090.0,10090.0,10084.0,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0,10031.0
2022-04-21 14:00:00,9879.0,9958.0,108.46,262.19,103.06,317.4876042117013,4.2,5.6,10.3,469.11958488345147,22.0,36.0,21.0,14,3,16,4,1,177.4,96.01,142.44,106.02,131.47,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,101.97,9999.0,10023.0,10090.0,10090.0,10084.0,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0,9957.0
2022-04-21 15:00:00,9895.0,9893.0,113.21,122.0,103.13,313.85010402123135,5.1,6.9,9.6,463.7103117676907,22.0,32.0,19.0,15,3,16,4,1,108.46,177.4,96.01,142.44,106.02,131.47,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,129.56,9879.0,9999.0,10023.0,10090.0,10090.0,10084.0,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0,9930.0
2022-04-21 16:00:00,9904.0,9906.0,162.53,286.48,103.25,292.8549386285411,5.3,6.8,10.1,441.8464588368519,28.0,28.0,23.0,16,3,16,4,1,113.21,108.46,177.4,96.01,142.44,106.02,131.47,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,147.56,9895.0,9879.0,9999.0,10023.0,10090.0,10090.0,10084.0,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0,9945.0
2022-04-21 17:00:00,9797.0,9867.0,237.65,106.78,103.47,221.88677425689167,5.4,6.2,9.3,426.4453849836688,30.0,27.0,20.0,17,3,16,4,1,162.53,113.21,108.46,177.4,96.01,142.44,106.02,131.47,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,213.26,9904.0,9895.0,9879.0,9999.0,10023.0,10090.0,10090.0,10084.0,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0,9857.0
2022-04-21 18:00:00,9615.0,9646.0,124.14,170.7,103.54,108.82927574561702,4.7,5.8,8.6,499.66158029826977,23.0,27.0,12.0,18,3,16,4,1,237.65,162.53,113.21,108.46,177.4,96.01,142.44,106.02,131.47,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,176.5,9797.0,9904.0,9895.0,9879.0,9999.0,10023.0,10090.0,10090.0,10084.0,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0,9730.0
2022-04-21 19:00:00,9503.0,9567.0,318.32,483.42,103.87,28.86211075019505,4.1,5.0,7.7,580.8819241499073,23.0,21.0,16.0,19,3,16,4,1,124.14,237.65,162.53,113.21,108.46,177.4,96.01,142.44,106.02,131.47,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,181.76,9615.0,9797.0,9904.0,9895.0,9879.0,9999.0,10023.0,10090.0,10090.0,10084.0,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0,9671.0
2022-04-21 20:00:00,9539.0,9517.0,215.79,330.2,104.06,1.2484444186588126,3.2,2.0,6.0,693.969182451889,19.0,15.0,6.0,20,3,16,4,1,318.32,124.14,237.65,162.53,113.21,108.46,177.4,96.01,142.44,106.02,131.47,97.43,90.67,87.12,82.82,65.51,64.03,67.64,69.74,70.22,91.03,78.54,100.92,136.71,9503.0,9615.0,9797.0,9904.0,9895.0,9879.0,9999.0,10023.0,10090.0,10090.0,10084.0,10095.0,9887.0,9578.0,9292.0,9100.0,9080.0,9081.0,9129.0,9197.0,9351.0,9640.0,9820.0,9707.0
