,begin_datetime_mpt,pool_price,forecast_pool_price,rolling_30day_avg
6687,2024-10-05 16:00,6.97,0.00,32.94
6688,2024-10-05 17:00,17.09,0.00,32.81
6689,2024-10-05 18:00,25.53,23.23,31.78
6690,2024-10-05 19:00,28.11,31.45,30.50
6691,2024-10-05 20:00,23.27,23.19,29.38
6692,2024-10-05 21:00,21.04,23.15,29.02
6693,2024-10-05 22:00,5.21,14.83,28.97
6694,2024-10-05 23:00,0.00,6.68,28.93
6695,2024-10-06 00:00,5.86,14.73,28.91
6696,2024-10-06 01:00,10.96,13.40,28.91
6697,2024-10-06 02:00,16.57,10.18,28.91
6698,2024-10-06 03:00,18.64,17.84,28.92
6699,2024-10-06 04:00,23.76,18.48,28.92
6700,2024-10-06 05:00,25.07,24.59,28.93
6701,2024-10-06 06:00,27.69,25.02,28.92
6702,2024-10-06 07:00,22.55,22.85,28.92
6703,2024-10-06 08:00,22.53,23.52,28.93
6704,2024-10-06 09:00,20.85,24.13,28.94
6705,2024-10-06 10:00,16.36,23.13,28.93
6706,2024-10-06 11:00,18.39,18.20,28.92
6707,2024-10-06 12:00,18.98,18.92,28.92
6708,2024-10-06 13:00,24.32,22.81,28.91
6709,2024-10-06 14:00,25.92,26.08,28.90
6710,2024-10-06 15:00,29.23,24.35,28.83
6711,2024-10-06 16:00,28.41,29.59,28.53
6712,2024-10-06 17:00,184.27,141.71,28.26
6713,2024-10-06 18:00,331.84,666.24,28.19
6714,2024-10-06 19:00,200.51,232.98,28.29
6715,2024-10-06 20:00,35.23,33.50,28.25
6716,2024-10-06 21:00,25.58,25.69,28.23
6717,2024-10-06 22:00,24.88,24.87,28.25
6718,2024-10-06 23:00,24.04,24.99,28.27
6719,2024-10-07 00:00,23.28,24.52,28.29
6720,2024-10-07 01:00,24.77,24.90,28.33
6721,2024-10-07 02:00,24.93,24.29,28.36
6722,2024-10-07 03:00,25.05,24.71,28.38
6723,2024-10-07 04:00,25.03,25.31,28.41
6724,2024-10-07 05:00,30.98,28.05,28.45
6725,2024-10-07 06:00,37.55,36.64,28.48
6726,2024-10-07 07:00,34.28,48.09,28.51
6727,2024-10-07 08:00,27.46,44.13,28.55
6728,2024-10-07 09:00,21.72,23.00,28.57
6729,2024-10-07 10:00,19.19,18.44,28.57
6730,2024-10-07 11:00,23.42,23.00,28.57
6731,2024-10-07 12:00,22.30,23.00,28.56
6732,2024-10-07 13:00,21.30,25.72,28.55
6733,2024-10-07 14:00,19.75,19.35,28.53
6734,2024-10-07 15:00,19.43,19.77,28.45
6735,2024-10-07 16:00,22.45,18.77,28.42
6736,2024-10-07 17:00,178.11,24.23,28.56
6737,2024-10-07 18:00,205.49,119.10,28.02
6738,2024-10-07 19:00,73.19,64.72,27.26
6739,2024-10-07 20:00,27.89,33.00,26.45
6740,2024-10-07 21:00,25.05,24.31,25.86
6741,2024-10-07 22:00,23.19,22.63,25.74
6742,2024-10-07 23:00,23.37,23.20,25.71
6743,2024-10-08 00:00,26.00,25.92,25.69
6744,2024-10-08 01:00,25.89,25.89,25.69
6745,2024-10-08 02:00,26.15,25.87,25.69
6746,2024-10-08 03:00,23.76,27.18,25.69
6747,2024-10-08 04:00,25.13,25.50,25.69
6748,2024-10-08 05:00,20.61,22.66,25.69
6749,2024-10-08 06:00,23.94,24.21,25.69
6750,2024-10-08 07:00,29.08,30.34,25.69
6751,2024-10-08 08:00,27.70,29.62,25.69
6752,2024-10-08 09:00,23.24,26.61,25.69
6753,2024-10-08 10:00,22.22,20.40,25.69
6754,2024-10-08 11:00,26.66,26.96,25.69
6755,2024-10-08 12:00,27.09,26.72,25.68
6756,2024-10-08 13:00,20.46,20.21,25.66
6757,2024-10-08 14:00,10.44,19.14,25.64
6758,2024-10-08 15:00,3.79,5.44,25.55
6759,2024-10-08 16:00,4.38,0.01,25.46
6760,2024-10-08 17:00,14.90,8.01,25.29
6761,2024-10-08 18:00,14.24,19.30,25.13
6762,2024-10-08 19:00,14.57,20.32,24.90
6763,2024-10-08 20:00,7.68,6.94,24.74
6764,2024-10-08 21:00,3.09,4.38,24.61
6765,2024-10-08 22:00,5.44,4.93,24.57
6766,2024-10-08 23:00,11.10,6.33,24.56
6767,2024-10-09 00:00,10.83,2.73,24.54
6768,2024-10-09 01:00,24.52,19.37,24.56
6769,2024-10-09 02:00,36.64,28.18,24.61
6770,2024-10-09 03:00,32.54,28.12,24.65
6771,2024-10-09 04:00,28.51,28.86,24.69
6772,2024-10-09 05:00,29.91,41.27,24.73
6773,2024-10-09 06:00,231.55,157.95,25.04
6774,2024-10-09 07:00,337.22,859.36,25.51
6775,2024-10-09 08:00,487.23,663.86,26.18
6776,2024-10-09 09:00,172.22,306.91,26.42
6777,2024-10-09 10:00,76.47,43.04,26.51
6778,2024-10-09 11:00,43.91,26.27,26.57
6779,2024-10-09 12:00,38.03,43.05,26.62
6780,2024-10-09 13:00,65.10,99.14,26.71
6781,2024-10-09 14:00,27.66,27.86,26.75
6782,2024-10-09 15:00,36.89,27.06,26.80
6783,2024-10-09 16:00,33.30,27.53,26.84
6784,2024-10-09 17:00,347.09,48.40,27.33
6785,2024-10-09 18:00,144.39,47.14,27.53
6786,2024-10-09 19:00,236.32,608.63,27.85
6787,2024-10-09 20:00,39.93,27.63,27.89
6788,2024-10-09 21:00,35.86,133.05,27.91
6789,2024-10-09 22:00,33.94,40.99,27.92
6790,2024-10-09 23:00,28.63,38.09,27.93
6791,2024-10-10 00:00,33.61,51.63,27.96
6792,2024-10-10 01:00,24.23,24.86,27.97
6793,2024-10-10 02:00,27.41,25.99,28.00
6794,2024-10-10 03:00,25.51,27.35,28.03
6795,2024-10-10 04:00,25.15,21.14,28.06
6796,2024-10-10 05:00,21.87,29.53,28.06
6797,2024-10-10 06:00,23.29,17.05,28.01
6798,2024-10-10 07:00,44.47,28.92,27.96
6799,2024-10-10 08:00,120.94,202.59,28.04
6800,2024-10-10 09:00,65.11,51.19,28.05
6801,2024-10-10 10:00,65.55,41.49,28.12
6802,2024-10-10 11:00,107.33,103.25,28.25
6803,2024-10-10 12:00,43.25,53.31,28.28
6804,2024-10-10 13:00,27.96,28.20,28.29
6805,2024-10-10 14:00,26.80,25.84,28.29
6806,2024-10-10 15:00,26.24,38.06,28.30
6807,2024-10-10 16:00,66.44,39.80,28.36
6808,2024-10-10 17:00,299.20,122.13,28.74
6809,2024-10-10 18:00,391.19,463.60,29.25
6810,2024-10-10 19:00,149.38,219.98,29.42
6811,2024-10-10 20:00,145.25,194.65,29.59
6812,2024-10-10 21:00,74.59,60.70,29.67
6813,2024-10-10 22:00,83.40,118.40,29.77
6814,2024-10-10 23:00,112.40,183.65,29.93
6815,2024-10-11 00:00,43.32,38.57,29.99
6816,2024-10-11 01:00,41.85,42.92,30.04
6817,2024-10-11 02:00,37.91,43.38,30.09
6818,2024-10-11 03:00,35.78,43.06,30.12
6819,2024-10-11 04:00,27.82,286.02,30.13
6820,2024-10-11 05:00,25.64,29.47,30.14
6821,2024-10-11 06:00,21.32,23.48,30.14
6822,2024-10-11 07:00,23.68,15.98,30.14
6823,2024-10-11 08:00,18.82,25.61,30.14
6824,2024-10-11 09:00,22.78,25.77,30.13
6825,2024-10-11 10:00,21.30,19.04,30.12
6826,2024-10-11 11:00,23.17,23.66,30.11
6827,2024-10-11 12:00,21.35,15.63,30.10
6828,2024-10-11 13:00,24.41,20.63,30.10
6829,2024-10-11 14:00,26.11,24.53,30.11
6830,2024-10-11 15:00,39.83,25.84,30.14
6831,2024-10-11 16:00,107.45,119.54,30.26
6832,2024-10-11 17:00,48.99,92.55,30.32
6833,2024-10-11 18:00,38.12,59.68,30.37
6834,2024-10-11 19:00,38.72,49.31,30.39
6835,2024-10-11 20:00,42.85,44.23,30.41
6836,2024-10-11 21:00,73.45,39.79,30.48
6837,2024-10-11 22:00,82.69,83.09,30.57
6838,2024-10-11 23:00,88.63,64.35,30.67
6839,2024-10-12 00:00,162.58,146.59,30.87
6840,2024-10-12 01:00,103.56,116.63,31.00
6841,2024-10-12 02:00,43.82,38.29,31.04
6842,2024-10-12 03:00,74.21,42.33,31.11
6843,2024-10-12 04:00,165.25,184.30,31.31
6844,2024-10-12 05:00,171.16,187.50,31.52
6845,2024-10-12 06:00,87.90,63.03,31.60
6846,2024-10-12 07:00,112.21,86.18,31.66
6847,2024-10-12 08:00,165.84,301.24,31.85
6848,2024-10-12 09:00,69.10,210.62,31.91
6849,2024-10-12 10:00,59.67,51.90,31.96
6850,2024-10-12 11:00,76.47,79.21,32.03
6851,2024-10-12 12:00,69.64,55.16,32.10
6852,2024-10-12 13:00,42.94,38.67,32.13
6853,2024-10-12 14:00,38.06,42.05,32.17
6854,2024-10-12 15:00,39.07,38.52,32.22
6855,2024-10-12 16:00,80.79,115.04,32.32
6856,2024-10-12 17:00,115.18,38.52,32.45
6857,2024-10-12 18:00,148.18,173.25,32.65
6858,2024-10-12 19:00,90.08,108.61,32.77
6859,2024-10-12 20:00,138.85,156.79,32.93
6860,2024-10-12 21:00,40.32,30.33,32.98
6861,2024-10-12 22:00,32.45,36.49,33.03
6862,2024-10-12 23:00,34.23,38.09,33.07
6863,2024-10-13 00:00,29.14,36.60,33.11
6864,2024-10-13 01:00,22.44,25.90,33.14
6865,2024-10-13 02:00,21.79,22.04,33.17
6866,2024-10-13 03:00,20.64,21.40,33.20
6867,2024-10-13 04:00,16.51,16.94,33.23
6868,2024-10-13 05:00,12.45,12.86,33.24
6869,2024-10-13 06:00,1.04,3.67,33.25
6870,2024-10-13 07:00,7.70,0.00,33.26
6871,2024-10-13 08:00,11.31,17.84,33.27
6872,2024-10-13 09:00,3.73,0.00,33.28
6873,2024-10-13 10:00,0.00,0.00,33.28
6874,2024-10-13 11:00,0.00,14.60,33.28
6875,2024-10-13 12:00,0.00,0.00,33.28
6876,2024-10-13 13:00,0.00,0.00,33.28
6877,2024-10-13 14:00,6.18,17.30,33.28
6878,2024-10-13 15:00,19.37,19.45,33.31
6879,2024-10-13 16:00,20.10,19.53,33.33
6880,2024-10-13 17:00,19.55,0.00,33.34
6881,2024-10-13 18:00,19.66,19.61,33.31
6882,2024-10-13 19:00,19.30,19.52,33.20
6883,2024-10-13 20:00,19.47,19.47,32.96
6884,2024-10-13 21:00,19.68,19.80,32.94
6885,2024-10-13 22:00,19.66,19.45,32.93
6886,2024-10-13 23:00,19.43,19.18,32.94
6887,2024-10-14 00:00,19.26,18.62,32.95
6888,2024-10-14 01:00,19.26,19.01,32.95
6889,2024-10-14 02:00,20.55,19.26,32.96
6890,2024-10-14 03:00,22.85,23.55,32.97
6891,2024-10-14 04:00,23.79,23.14,32.97
6892,2024-10-14 05:00,24.24,24.29,32.97
6893,2024-10-14 06:00,24.62,21.95,32.98
6894,2024-10-14 07:00,25.77,26.12,33.00
6895,2024-10-14 08:00,26.90,26.52,33.02
6896,2024-10-14 09:00,25.65,27.28,33.03
6897,2024-10-14 10:00,25.65,26.65,33.04
6898,2024-10-14 11:00,22.46,24.34,33.03
6899,2024-10-14 12:00,23.41,25.95,33.04
6900,2024-10-14 13:00,24.80,25.88,33.06
6901,2024-10-14 14:00,24.27,22.24,33.08
6902,2024-10-14 15:00,27.42,27.89,33.10
6903,2024-10-14 16:00,26.98,22.44,33.12
6904,2024-10-14 17:00,32.63,23.17,33.16
6905,2024-10-14 18:00,22.36,17.27,33.17
6906,2024-10-14 19:00,22.72,26.12,33.18
6907,2024-10-14 20:00,24.43,20.63,33.20
6908,2024-10-14 21:00,24.07,24.72,33.21
6909,2024-10-14 22:00,22.85,27.55,33.21
6910,2024-10-14 23:00,18.76,19.83,33.21
6911,2024-10-15 00:00,17.88,14.27,33.21
6912,2024-10-15 01:00,13.47,17.80,33.20
6913,2024-10-15 02:00,13.49,0.00,33.17
6914,2024-10-15 03:00,20.41,19.21,33.15
6915,2024-10-15 04:00,25.16,25.42,33.14
6916,2024-10-15 05:00,26.64,23.03,33.13
6917,2024-10-15 06:00,29.24,25.86,33.13
6918,2024-10-15 07:00,31.49,54.75,33.11
6919,2024-10-15 08:00,28.57,22.30,33.12
6920,2024-10-15 09:00,158.72,202.62,33.32
6921,2024-10-15 10:00,135.52,173.25,33.49
6922,2024-10-15 11:00,187.83,124.26,33.73
6923,2024-10-15 12:00,331.81,167.06,34.17
6924,2024-10-15 13:00,978.55,594.20,35.51
6925,2024-10-15 14:00,961.09,999.99,36.82
6926,2024-10-15 15:00,932.15,898.00,38.09
6927,2024-10-15 16:00,918.51,968.48,39.33
6928,2024-10-15 17:00,998.40,999.66,40.69
6929,2024-10-15 18:00,999.99,999.99,42.04
6930,2024-10-15 19:00,914.52,999.99,43.22
6931,2024-10-15 20:00,591.96,742.76,43.99
6932,2024-10-15 21:00,52.92,37.63,44.03
6933,2024-10-15 22:00,42.13,29.44,44.05
6934,2024-10-15 23:00,43.94,103.44,44.07
6935,2024-10-16 00:00,49.71,40.34,44.11
6936,2024-10-16 01:00,35.16,38.15,44.12
6937,2024-10-16 02:00,37.88,39.21,44.14
6938,2024-10-16 03:00,28.78,27.33,44.15
6939,2024-10-16 04:00,38.49,37.95,44.17
6940,2024-10-16 05:00,130.81,89.76,44.32
6941,2024-10-16 06:00,102.71,201.72,44.42
6942,2024-10-16 07:00,158.71,133.04,44.60
6943,2024-10-16 08:00,128.02,158.25,44.76
6944,2024-10-16 09:00,28.79,36.20,44.78
6945,2024-10-16 10:00,24.45,26.52,44.80
6946,2024-10-16 11:00,26.58,26.40,44.82
6947,2024-10-16 12:00,27.60,27.39,44.83
6948,2024-10-16 13:00,28.75,29.24,44.85
6949,2024-10-16 14:00,28.04,29.35,44.87
6950,2024-10-16 15:00,24.39,21.28,44.89
6951,2024-10-16 16:00,19.67,18.38,44.89
6952,2024-10-16 17:00,19.76,17.95,44.78
6953,2024-10-16 18:00,20.68,20.11,44.43
6954,2024-10-16 19:00,24.56,25.77,44.30
6955,2024-10-16 20:00,24.30,22.02,44.22
6956,2024-10-16 21:00,21.95,27.80,44.22
6957,2024-10-16 22:00,21.89,23.22,44.21
6958,2024-10-16 23:00,14.13,12.29,44.20
6959,2024-10-17 00:00,2.58,3.25,44.16
6960,2024-10-17 01:00,0.00,0.00,44.12
6961,2024-10-17 02:00,0.00,0.00,44.09
6962,2024-10-17 03:00,0.00,0.00,44.06
6963,2024-10-17 04:00,17.75,0.00,44.05
6964,2024-10-17 05:00,20.03,22.41,44.04
6965,2024-10-17 06:00,51.67,23.53,44.07
6966,2024-10-17 07:00,73.08,34.76,44.13
6967,2024-10-17 08:00,58.08,204.58,44.18
6968,2024-10-17 09:00,29.74,28.55,44.17
6969,2024-10-17 10:00,36.58,40.31,44.18
6970,2024-10-17 11:00,60.84,35.58,44.22
6971,2024-10-17 12:00,25.88,22.33,44.22
6972,2024-10-17 13:00,25.12,27.43,44.22
6973,2024-10-17 14:00,27.26,27.47,44.21
6974,2024-10-17 15:00,26.45,26.26,44.22
6975,2024-10-17 16:00,25.21,22.37,44.22
6976,2024-10-17 17:00,26.14,19.11,44.20
6977,2024-10-17 18:00,50.66,39.43,44.22
6978,2024-10-17 19:00,55.79,77.94,44.26
6979,2024-10-17 20:00,103.19,94.68,44.36
6980,2024-10-17 21:00,76.10,59.60,44.43
6981,2024-10-17 22:00,29.45,29.87,44.43
6982,2024-10-17 23:00,46.60,46.24,44.42
6983,2024-10-18 00:00,32.17,41.48,44.35
6984,2024-10-18 01:00,33.20,28.64,43.75
6985,2024-10-18 02:00,27.76,35.72,43.66
6986,2024-10-18 03:00,25.77,24.99,43.66
6987,2024-10-18 04:00,25.54,26.07,43.68
6988,2024-10-18 05:00,22.90,38.11,43.68
6989,2024-10-18 06:00,26.14,23.50,43.69
6990,2024-10-18 07:00,46.77,42.00,43.74
6991,2024-10-18 08:00,72.22,40.36,43.84
6992,2024-10-18 09:00,34.58,52.62,43.87
6993,2024-10-18 10:00,24.59,25.74,43.88
6994,2024-10-18 11:00,24.27,28.59,43.88
6995,2024-10-18 12:00,20.05,21.18,43.87
6996,2024-10-18 13:00,8.15,20.97,43.87
6997,2024-10-18 14:00,2.98,5.83,43.86
6998,2024-10-18 15:00,0.00,0.00,43.86
6999,2024-10-18 16:00,17.36,12.58,43.89
7000,2024-10-18 17:00,24.73,26.32,43.92
7001,2024-10-18 18:00,0.60,0.82,43.92
7002,2024-10-18 19:00,0.00,25.69,43.90
7003,2024-10-18 20:00,0.00,0.00,43.88
7004,2024-10-18 21:00,10.55,0.00,43.89
7005,2024-10-18 22:00,0.00,0.00,43.88
7006,2024-10-18 23:00,0.00,0.00,43.87
7007,2024-10-19 00:00,0.00,0.00,43.86
7008,2024-10-19 01:00,0.00,0.00,43.84
7009,2024-10-19 02:00,0.00,0.00,43.83
7010,2024-10-19 03:00,0.00,0.00,43.81
7011,2024-10-19 04:00,0.00,0.00,43.79
7012,2024-10-19 05:00,0.00,0.00,43.77
7013,2024-10-19 06:00,0.00,0.00,43.75
7014,2024-10-19 07:00,3.53,2.46,43.73
7015,2024-10-19 08:00,11.23,13.76,43.74
7016,2024-10-19 09:00,12.72,15.11,43.75
7017,2024-10-19 10:00,14.34,17.88,43.77
7018,2024-10-19 11:00,4.38,10.49,43.77
7019,2024-10-19 12:00,15.57,15.48,43.79
7020,2024-10-19 13:00,9.53,10.32,43.79
7021,2024-10-19 14:00,3.56,2.09,43.78
7022,2024-10-19 15:00,2.30,0.00,43.77
7023,2024-10-19 16:00,12.63,2.08,43.77
7024,2024-10-19 17:00,2.93,15.57,43.75
7025,2024-10-19 18:00,1.04,0.00,43.69
7026,2024-10-19 19:00,7.64,6.98,43.60
7027,2024-10-19 20:00,0.86,3.98,43.51
7028,2024-10-19 21:00,0.00,0.00,43.48
7029,2024-10-19 22:00,0.00,0.00,43.46
7030,2024-10-19 23:00,0.00,0.00,43.46
7031,2024-10-20 00:00,0.00,0.00,43.45
7032,2024-10-20 01:00,0.00,0.00,43.44
7033,2024-10-20 02:00,0.00,0.00,43.42
7034,2024-10-20 03:00,0.00,0.00,43.40
7035,2024-10-20 04:00,3.27,0.00,43.40
7036,2024-10-20 05:00,12.37,0.00,43.39
7037,2024-10-20 06:00,24.82,10.73,43.35
7038,2024-10-20 07:00,272.04,46.34,43.61
7039,2024-10-20 08:00,163.37,500.44,43.76
7040,2024-10-20 09:00,213.08,726.21,43.86
7041,2024-10-20 10:00,49.04,80.91,43.87
7042,2024-10-20 11:00,20.33,23.59,43.88
7043,2024-10-20 12:00,16.99,18.29,43.87
7044,2024-10-20 13:00,10.78,18.48,43.82
7045,2024-10-20 14:00,3.36,15.73,43.79
7046,2024-10-20 15:00,3.54,4.92,43.80
7047,2024-10-20 16:00,2.66,0.00,43.80
7048,2024-10-20 17:00,7.53,2.93,43.77
7049,2024-10-20 18:00,8.00,16.05,43.77
7050,2024-10-20 19:00,4.92,4.97,43.75
7051,2024-10-20 20:00,0.90,3.93,43.73
7052,2024-10-20 21:00,0.00,0.00,43.70
7053,2024-10-20 22:00,0.00,0.00,43.68
7054,2024-10-20 23:00,0.00,0.00,43.67
7055,2024-10-21 00:00,3.12,0.00,43.65
7056,2024-10-21 01:00,6.16,3.71,43.64
7057,2024-10-21 02:00,0.14,2.51,43.62
7058,2024-10-21 03:00,0.00,0.00,43.59
7059,2024-10-21 04:00,0.00,0.00,43.56
7060,2024-10-21 05:00,0.00,0.00,43.54
7061,2024-10-21 06:00,0.00,0.00,43.51
7062,2024-10-21 07:00,2.19,0.00,43.49
7063,2024-10-21 08:00,9.93,15.60,43.48
7064,2024-10-21 09:00,18.61,17.76,43.48
7065,2024-10-21 10:00,21.94,17.56,43.50
7066,2024-10-21 11:00,17.58,18.27,43.51
7067,2024-10-21 12:00,16.65,15.66,43.50
7068,2024-10-21 13:00,16.67,16.10,43.50
7069,2024-10-21 14:00,17.17,17.01,43.50
7070,2024-10-21 15:00,21.67,18.83,43.50
7071,2024-10-21 16:00,62.67,27.99,43.58
7072,2024-10-21 17:00,84.08,30.78,43.68
7073,2024-10-21 18:00,53.08,76.53,43.73
7074,2024-10-21 19:00,84.96,100.65,43.83
7075,2024-10-21 20:00,76.56,27.78,43.92
7076,2024-10-21 21:00,100.00,85.22,44.06
7077,2024-10-21 22:00,58.53,30.21,44.14
7078,2024-10-21 23:00,74.76,33.38,44.25
7079,2024-10-22 00:00,87.58,65.98,44.37
7080,2024-10-22 01:00,59.03,53.17,44.45
7081,2024-10-22 02:00,78.96,59.39,44.56
7082,2024-10-22 03:00,80.83,75.66,44.67
7083,2024-10-22 04:00,81.33,79.80,44.78
7084,2024-10-22 05:00,452.91,464.01,45.41
7085,2024-10-22 06:00,559.19,488.15,46.19
7086,2024-10-22 07:00,999.96,999.99,47.56
7087,2024-10-22 08:00,784.62,999.99,48.65
7088,2024-10-22 09:00,479.08,789.50,49.30
7089,2024-10-22 10:00,46.33,54.62,49.35
7090,2024-10-22 11:00,27.04,25.03,49.38
7091,2024-10-22 12:00,26.16,26.81,49.40
7092,2024-10-22 13:00,24.58,28.41,49.43
7093,2024-10-22 14:00,22.10,24.44,49.45
7094,2024-10-22 15:00,17.84,11.97,49.45
7095,2024-10-22 16:00,18.47,7.96,49.45
7096,2024-10-22 17:00,34.78,30.29,49.46
7097,2024-10-22 18:00,38.10,74.03,49.21
7098,2024-10-22 19:00,30.88,39.85,49.13
7099,2024-10-22 20:00,22.96,26.71,49.13
7100,2024-10-22 21:00,21.81,17.55,49.15
7101,2024-10-22 22:00,22.80,24.72,49.18
7102,2024-10-22 23:00,23.29,22.90,49.20
7103,2024-10-23 00:00,22.21,19.39,49.23
7104,2024-10-23 01:00,22.33,21.16,49.26
7105,2024-10-23 02:00,21.17,20.64,49.28
7106,2024-10-23 03:00,9.66,20.23,49.27
7107,2024-10-23 04:00,0.00,0.00,49.26
7108,2024-10-23 05:00,0.97,2.59,49.23
7109,2024-10-23 06:00,19.89,15.71,49.18
7110,2024-10-23 07:00,36.04,27.29,49.21
7111,2024-10-23 08:00,28.03,35.19,49.24
7112,2024-10-23 09:00,22.19,23.54,49.27
7113,2024-10-23 10:00,23.78,22.52,49.29
7114,2024-10-23 11:00,25.60,25.48,49.33
7115,2024-10-23 12:00,37.22,26.82,49.38
7116,2024-10-23 13:00,42.00,62.91,49.43
7117,2024-10-23 14:00,37.15,36.11,49.48
7118,2024-10-23 15:00,27.45,30.43,49.51
7119,2024-10-23 16:00,25.54,9.73,49.53
7120,2024-10-23 17:00,47.07,25.42,49.57
7121,2024-10-23 18:00,46.91,80.72,49.52
7122,2024-10-23 19:00,30.37,52.51,49.38
7123,2024-10-23 20:00,38.76,37.32,49.39
7124,2024-10-23 21:00,91.07,568.77,49.50
7125,2024-10-23 22:00,28.92,39.20,49.53
7126,2024-10-23 23:00,25.80,27.85,49.56
7127,2024-10-24 00:00,27.48,27.52,49.60
7128,2024-10-24 01:00,31.01,34.49,49.65
7129,2024-10-24 02:00,33.30,31.75,49.69
7130,2024-10-24 03:00,30.42,34.35,49.73
7131,2024-10-24 04:00,29.90,29.26,49.78
7132,2024-10-24 05:00,41.27,26.14,49.83
7133,2024-10-24 06:00,67.71,90.41,49.92
7134,2024-10-24 07:00,93.40,424.02,50.04
7135,2024-10-24 08:00,63.12,133.34,50.11
7136,2024-10-24 09:00,26.24,35.89,50.13
7137,2024-10-24 10:00,23.21,23.96,50.15
7138,2024-10-24 11:00,25.23,25.30,50.18
7139,2024-10-24 12:00,22.78,24.83,50.20
7140,2024-10-24 13:00,21.18,8.49,50.21
7141,2024-10-24 14:00,23.91,22.47,50.23
7142,2024-10-24 15:00,24.33,22.66,50.24
7143,2024-10-24 16:00,31.26,24.56,49.92
7144,2024-10-24 17:00,79.52,37.45,49.20
7145,2024-10-24 18:00,68.56,62.96,48.60
7146,2024-10-24 19:00,27.51,27.35,48.13
7147,2024-10-24 20:00,25.01,25.27,48.12
7148,2024-10-24 21:00,24.25,24.48,48.14
7149,2024-10-24 22:00,25.11,24.27,48.17
7150,2024-10-24 23:00,26.74,24.67,48.19
7151,2024-10-25 00:00,24.38,24.34,48.22
7152,2024-10-25 01:00,24.61,24.16,48.25
7153,2024-10-25 02:00,24.97,24.51,48.28
7154,2024-10-25 03:00,23.55,23.42,48.31
7155,2024-10-25 04:00,25.91,22.64,48.35
7156,2024-10-25 05:00,29.77,28.82,48.39
7157,2024-10-25 06:00,57.53,53.61,48.45
7158,2024-10-25 07:00,195.07,549.40,48.70
7159,2024-10-25 08:00,313.07,716.19,49.13
7160,2024-10-25 09:00,37.27,176.00,49.18
7161,2024-10-25 10:00,27.16,32.18,49.22
7162,2024-10-25 11:00,26.28,27.04,49.26
7163,2024-10-25 12:00,30.69,31.60,49.30
7164,2024-10-25 13:00,30.85,32.06,49.34
7165,2024-10-25 14:00,25.86,24.68,49.38
7166,2024-10-25 15:00,49.05,25.90,49.45
7167,2024-10-25 16:00,106.49,32.24,49.59
7168,2024-10-25 17:00,232.68,84.21,49.91
7169,2024-10-25 18:00,59.19,289.29,49.98
7170,2024-10-25 19:00,24.96,29.47,50.00
7171,2024-10-25 20:00,21.63,22.44,50.02
7172,2024-10-25 21:00,22.50,24.08,50.05
7173,2024-10-25 22:00,19.13,25.53,50.08
7174,2024-10-25 23:00,19.40,21.38,50.10
7175,2024-10-26 00:00,21.05,22.88,50.13
7176,2024-10-26 01:00,18.61,18.53,50.16
7177,2024-10-26 02:00,18.91,19.20,50.18
7178,2024-10-26 03:00,9.90,18.90,50.20
7179,2024-10-26 04:00,6.10,8.94,50.21
7180,2024-10-26 05:00,11.30,12.78,50.22
7181,2024-10-26 06:00,7.63,12.10,50.23
7182,2024-10-26 07:00,7.46,3.58,50.24
7183,2024-10-26 08:00,12.09,18.82,50.26
7184,2024-10-26 09:00,7.16,8.78,50.27
7185,2024-10-26 10:00,29.00,28.54,50.31
7186,2024-10-26 11:00,19.22,26.56,50.33
7187,2024-10-26 12:00,13.23,14.05,50.35
7188,2024-10-26 13:00,6.48,5.15,50.36
7189,2024-10-26 14:00,8.94,5.15,50.37
7190,2024-10-26 15:00,17.90,13.30,50.39
7191,2024-10-26 16:00,25.38,18.84,50.41
7192,2024-10-26 17:00,29.04,19.28,50.42
7193,2024-10-26 18:00,33.52,54.53,50.42
7194,2024-10-26 19:00,71.41,65.96,50.48
7195,2024-10-26 20:00,65.82,48.77,50.55
7196,2024-10-26 21:00,36.35,30.65,50.59
7197,2024-10-26 22:00,29.62,30.59,50.63
7198,2024-10-26 23:00,30.47,30.10,50.67
7199,2024-10-27 00:00,30.88,32.09,50.71
7200,2024-10-27 01:00,30.22,29.56,50.75
7201,2024-10-27 02:00,28.12,27.43,50.79
7202,2024-10-27 03:00,24.87,23.21,50.83
7203,2024-10-27 04:00,22.49,24.62,50.86
7204,2024-10-27 05:00,6.12,5.15,50.87
7205,2024-10-27 06:00,1.20,5.15,50.87
7206,2024-10-27 07:00,4.04,8.92,50.87
7207,2024-10-27 08:00,13.75,6.85,50.89
7208,2024-10-27 09:00,18.67,26.29,50.92
7209,2024-10-27 10:00,2.02,16.40,50.92
7210,2024-10-27 11:00,0.00,0.00,50.92
7211,2024-10-27 12:00,0.00,0.00,50.92
7212,2024-10-27 13:00,0.00,0.00,50.92
7213,2024-10-27 14:00,0.00,0.00,50.92
7214,2024-10-27 15:00,0.00,0.00,50.92
7215,2024-10-27 16:00,0.00,0.00,50.92
7216,2024-10-27 17:00,10.76,0.00,50.94
7217,2024-10-27 18:00,18.65,16.51,50.96
7218,2024-10-27 19:00,18.99,13.75,50.98
7219,2024-10-27 20:00,20.09,17.69,50.99
7220,2024-10-27 21:00,21.95,19.08,51.01
7221,2024-10-27 22:00,14.25,14.23,51.01
7222,2024-10-27 23:00,0.69,2.45,50.98
7223,2024-10-28 00:00,12.87,0.97,50.83
